Price,High,Low,Close,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,
2023-01-03,90.42631667651999,87.91364064095848,88.50953674316406,28131200
2023-01-04,90.02905710848832,86.67220495736261,87.4766616821289,34854800
2023-01-05,86.97016907744491,85.31160994054471,85.60955047607422,27194400
2023-01-06,87.0893383476196,84.2787216281847,86.74172973632812,41381500
2023-01-09,89.4331695495465,87.25816840553064,87.41706848144531,29003900
2023-01-10,88.06261858260312,85.24207590250592,87.8143310546875,30467800
2023-01-11,90.97256602518264,88.40031038349392,90.89311218261719,26862000
2023-01-12,91.24070436753142,89.13522338270101,90.50576782226562,30258100
2023-01-13,91.55851862343924,89.5126240755062,91.48899841308594,26329200
2023-01-17,91.6181037407099,89.43317638425138,90.66468048095703,32602400
2023-01-18,92.1643344905254,90.0191265867673,90.49584197998047,29116700
2023-01-19,92.96878218001514,90.00919152538334,92.4126205444336,37000400
2023-01-20,97.62665252554416,94.36911401077657,97.34856414794922,63191100
2023-01-23,99.35474812430549,96.8321456764025,99.10646057128906,40005100
2023-01-24,98.9276898249223,96.5341942592039,97.03076934814453,33078500
2023-01-25,95.5013279050371,93.11776588375292,94.56776428222656,42330000
2023-01-26,96.90165791285827,94.7266567027606,96.85199737548828,30114000
2023-01-27,99.63282064646212,96.6434366363265,98.6893310546875,33879800
2023-01-30,97.61673701280314,95.73968368433458,96.27598571777344,27226200
2023-01-31,98.20267552018197,96.15678881469911,98.16294860839844,29870700
2023-02-01,100.49686163170139,96.91158914355285,99.7420654296875,35531100
2023-02-02,107.11124602798093,104.8865917332853,107.00199890136719,69883800
2023-02-03,107.07151484914603,101.87734382713276,104.06227111816406,65309300
2023-02-06,103.64515833481778,101.18214243699336,102.19515991210938,31999600
2023-02-07,107.43898909076722,102.41365149635558,106.9026870727539,49010200
2023-02-08,102.43350370738915,97.36843956449569,98.6893310546875,94743500
2023-02-09,99.34480199770559,92.988639925003,94.35919189453125,119455000
2023-02-10,96.08727835366426,93.60440294400885,93.92221069335938,54980700
2023-02-13,94.54789190623137,93.19720708667369,93.9619369506836,50076100
2023-02-14,94.20028969972182,91.62803446223668,94.03145599365234,54726100
2023-02-15,96.45475306225306,93.50509566690675,96.27598571777344,50169000
2023-02-16,97.01090795498209,94.09104405920391,94.85577392578125,42462600
2023-02-17,94.90541547409548,92.5715143936439,93.70370483398438,34284100
2023-02-21,92.46227917896354,91.09173467409758,91.1612548828125,33629300
2023-02-22,91.4790573091785,89.98933214302377,91.02220916748047,30884000
2023-02-23,91.31022089448263,89.14515341427997,90.26741027832031,41206400
2023-02-24,89.27427414551435,87.97324976048894,88.51947784423828,36585100
2023-02-27,89.54242425273972,88.72803382757155,89.25440979003906,27502300
2023-02-28,90.60509913680653,88.70817855378289,89.44310760498047,30142000
2023-03-01,90.40645183522004,89.05576710134766,89.74104309082031,31111200
2023-03-02,91.64790048854901,88.9763239895768,91.36981964111328,32204400
2023-03-03,93.087968235955,91.81672966082834,93.00851440429688,35160100
2023-03-06,95.3126130325379,93.35610619046027,94.47836303710938,32639300
2023-03-07,95.01467083852157,92.88933017275697,93.21707153320312,27835500
2023-03-08,95.30268646381667,93.3561130999254,93.60440063476562,34103300
2023-03-09,94.87562526615336,91.27049322874895,91.68761444091797,28813500
2023-03-10,92.15440133504755,89.78077313404465,90.00919342041016,35941000
2023-03-13,91.93590678175909,88.80748237211967,90.48590850830078,37335600
2023-03-14,93.71363710827234,91.80679087587258,93.32630920410156,36050200
2023-03-15,96.26604296450648,92.00542797274241,95.45166015625,50622100
2023-03-16,100.49687116053911,94.84584409797657,99.63282775878906,65492000
2023-03-17,102.13556420140692,99.41433474115614,100.9239273071289,61028500
2023-03-20,101.05303312899842,99.18591347561197,100.52666473388672,32960400
2023-03-21,104.38008417201192,100.52666413605763,104.2013168334961,42110300
2023-03-22,105.85986315524171,102.62219935716337,102.66192626953125,43427400
2023-03-23,105.5718652382067,103.7444650002461,104.87665557861328,40797800
2023-03-24,104.76741114179761,103.12871181724563,104.71775817871094,30393300
2023-03-27,104.04241182783166,101.23179508502922,101.75816345214844,31120900
2023-03-28,101.74823069594882,99.05679467597474,100.33795928955078,32057900
2023-03-29,101.78794385786446,99.96055145037478,100.69548034667969,28779600
2023-03-30,100.46707599580894,99.09652389599678,100.19892120361328,33086200
2023-03-31,103.1783703015433,100.34789383942677,103.01947021484375,36863400
2023-04-03,103.81398293626825,101.23179408733668,103.64514923095703,25035400
2023-04-04,104.85678759514104,103.32733555786824,104.00267791748047,24420100
2023-04-05,105.37323425192203,102.9499529267833,103.75440216064453,28290500
2023-04-06,108.42220026038169,103.6153571623888,107.67733764648438,48711500
2023-04-10,106.8530159093923,104.39994152058645,105.71089935302734,27067400
2023-04-11,105.99891659022042,103.9629557951451,104.62836456298828,26311800
2023-04-12,106.018772710828,103.62527734328293,103.92322540283203,24370300
2023-04-13,106.75370889955026,105.11500961516911,106.69412231445312,24843600
2023-04-14,108.19378015639614,106.10815877215703,108.12425994873047,26578000
2023-04-17,105.43282632433963,103.80405306468714,105.24412536621094,37571200
2023-04-18,105.8102066882632,103.35712486512638,103.7841796875,26596400
2023-04-19,104.26091574156263,102.363995142273,103.46639251708984,20905700
2023-04-20,105.52220991435789,103.1585151400448,104.56878662109375,27820800
2023-04-21,105.27392036941873,104.0622759226367,104.6879653930664,25800100
2023-04-24,105.89960054228061,103.98282039945786,105.24412536621094,23542800
2023-04-25,105.95919171793508,103.12870773434398,103.13864135742188,46664100
2023-04-26,105.62151129178214,101.92699171890646,102.99959564208984,53347600
2023-04-27,107.62768318681694,102.83076620158695,106.85301971435547,50089200
2023-04-28,106.61466232138405,104.37014096111682,106.60472869873047,36139800
2023-05-01,107.2502801225946,106.0882962921976,106.46569061279297,26681700
2023-05-02,106.46569130091618,102.99959945592909,104.59857177734375,30997200
2023-05-03,106.75371203414588,104.24104326031167,104.6879653930664,21795400
2023-05-04,104.8766554674694,103.25782343309649,103.97289276123047,23419500
2023-05-05,105.1547369199555,103.39686445887698,104.84686279296875,26639300
2023-05-08,107.22048500326504,104.43966924058789,107.03178405761719,26511400
2023-05-09,109.39550114980595,106.455777329895,106.61467742919922,36360100
2023-05-10,112.16637867324104,107.1906943752199,110.98452758789062,63153400
2023-05-11,117.11225838749655,113.62630697970965,115.7715072631836,78900000
2023-05-12,117.22151287736642,115.31466637721192,116.705078125,41102300
2023-05-15,117.66842862523404,115.21534663580364,115.71192169189453,36266800
2023-05-16,119.92288749691578,115.63247890570157,118.6913833618164,45035600
2023-05-17,120.83658456146485,118.07562818248286,120.01226806640625,33323600
2023-05-18,122.46534768023274,120.00233944868812,121.98863983154297,35234200
2023-05-19,125.10711636653988,121.31328337686475,121.91910552978516,41353400
2023-05-22,125.56397250500119,121.89924606366814,124.19342803955078,35253000
2023-05-23,123.77630241228727,121.37288083002176,121.7204818725586,34046300
2023-05-24,121.07493740233252,119.03897658115086,120.07185363769531,34182600
2023-05-25,124.46157845882605,121.12459329600016,122.63418579101562,42317000
2023-05-26,124.40198064443256,121.61122377835261,123.75643157958984,35635900
2023-05-30,124.79925021039784,121.16431706152757,122.8228759765625,35076700
2023-05-31,123.21021736111129,121.66090539867668,122.02837371826172,37325800
2023-06-01,123.56774544059134,121.7800796359126,122.87254333496094,30772700
2023-06-02,125.28589030532665,122.91226210287383,123.81602478027344,26980100
2023-06-05,126.55711424322588,122.99170153716558,125.14684295654297,32305500
2023-06-06,127.41123309167713,124.50131026598763,126.43795013427734,26638300
2023-06-07,128.15608373390776,121.28349435723253,121.660888671875,52539000
2023-06-08,122.38590529778074,120.40953089873925,121.3033676147461,29389200
2023-06-09,122.91226448637528,121.07493822728019,121.39274597167969,23778300
2023-06-12,123.20027838695897,120.8266501491064,122.79308319091797,28306400
2023-06-13,124.30268019345986,122.33623950268348,122.9817886352539,22278300
2023-06-14,123.20027787907088,120.61808145375716,122.8228759765625,30592300
2023-06-15,124.60061494495433,121.56157795855897,124.23314666748047,35246300
2023-06-16,125.2461749072965,122.43555796490669,122.68384552001953,45535600
2023-06-20,123.7167067510306,121.30335172255789,122.25677490234375,26097500
2023-06-21,121.81980592970349,119.27733629111745,119.72425842285156,30306300
2023-06-22,122.39582213705168,118.01603392379701,122.30644226074219,26952200
2023-06-23,121.94889809128166,120.23074513502094,121.5019760131836,34913600
2023-06-26,121.16432171624635,117.45986821835962,117.52938842773438,33969900
2023-06-27,118.26431754249225,115.30472686510802,117.51945495605469,39535900
2023-06-28,119.56534162054723,116.04958930766475,119.35678100585938,27091400
2023-06-29,119.23760290884682,117.48966412494475,118.2841796875,24090900
2023-06-30,120.25061792814805,118.87013987233996,118.88006591796875,29532200
2023-07-03,119.3667116396996,118.00609328979502,119.07869720458984,14467900
2023-07-05,121.77013293653057,118.41328836573734,120.91602325439453,27584800
2023-07-06,119.47597055253863,117.58898368140763,119.28726959228516,24745200
2023-07-07,120.22082064548265,118.5821214921861,118.66157531738281,21709500
2023-07-10,117.49959607260462,115.34446198765048,115.65233612060547,35315200
2023-07-11,116.90369595511098,114.55986114114224,116.33760070800781,23078800
2023-07-12,119.50575283595185,117.59890647069032,118.11534118652344,30404400
2023-07-13,123.97494226494403,119.62493950517667,123.68692779541016,44297900
2023-07-14,125.91157501012879,122.64411010204061,124.5608901977539,33283100
2023-07-17,126.22938025879756,123.34924336063862,123.7961654663086,25716200
2023-07-18,123.82595826213851,122.11773882963688,122.91226196289062,26193600
2023-07-19,124.32253142648887,120.96568677290944,121.19410705566406,37224000
2023-07-20,123.24000294908879,117.41021620638075,118.38349914550781,37906800
2023-07-21,120.16122512966996,117.91671142173931,119.19786834716797,72937900
2023-07-24,122.15747226159789,120.15131222994013,120.69754028320312,29686100
2023-07-25,122.30643490674167,120.19102036900003,121.37287139892578,52509600
2023-07-26,130.08279971943918,127.44103189219841,128.384521484375,61682100
2023-07-27,132.32731856189324,127.9077887011387,128.51361083984375,44952100
2023-07-28,132.82390225649658,129.67561820048323,131.67184448242188,36591200
2023-07-31,132.61533172518926,130.87731904908145,131.81088256835938,28055500
2023-08-01,131.72149916208852,129.78484439440243,130.64889526367188,23166800
2023-08-02,129.19890394045316,126.68623518453411,127.50062561035156,26273300
2023-08-03,128.50369292843845,126.54718598719074,127.57012939453125,20089500
2023-08-04,130.60917213492286,127.03384065014664,127.23246765136719,26147200
2023-08-07,130.7084974129968,128.1362420519994,130.62904357910156,22746300
2023-08-08,130.60917082877378,128.6526638200663,130.4999237060547,23535200
2023-08-09,131.1355376104998,128.11636785754888,128.7718505859375,24912900
2023-08-10,131.14548606346665,128.56328949903425,128.80165100097656,20857800
2023-08-11,129.0399765320376,127.2920379292445,128.67251586914062,19591100
2023-08-14,130.47013926270824,128.07665875506092,130.430419921875,24695600
2023-08-15,130.51980277539664,128.39446186710262,128.8910369873047,19770700
2023-08-16,129.3875994550616,126.99411154985026,127.81842041015625,25216100
2023-08-17,131.08590330762058,128.40438558377576,129.0300750732422,33446300
2023-08-18,128.3646536960574,125.51431010865518,126.5869140625,30504800
2023-08-21,127.84820388077635,125.69307005391427,127.49066925048828,25248700
2023-08-22,129.38759312280365,127.4410274236173,128.19581604003906,22054900
2023-08-23,132.49617204970477,128.98041184919285,131.46328735351562,27819700
2023-08-24,133.3304197742527,128.68248392321104,128.8910369873047,28500700
2023-08-25,129.86430297876237,126.37835154683795,128.99034118652344,26762900
2023-08-28,131.63209767191532,129.2485436731459,130.11257934570312,20543300
2023-08-29,135.6345241905877,131.33418219305656,133.64822387695312,43075600
2023-08-30,135.34650327186472,133.15164989363763,134.94924926757812,28315800
2023-08-31,137.05472556870842,134.8598569913601,135.2372589111328,30053800
2023-09-01,136.51843204322375,133.9263094362553,134.7307586669922,21543700
2023-09-05,135.48553785563058,133.65814526775816,134.83999633789062,19403100
2023-09-06,135.59479929596694,132.75438904024102,133.5389862060547,18684500
2023-09-07,134.65131144480517,132.0393214625493,134.33349609375,18844300
2023-09-08,135.7238968568323,133.92629759318024,135.44581604003906,23558300
2023-09-11,136.5382936796498,134.8598673133779,135.9821319580078,20763400
2023-09-12,135.9324518179946,134.26396689359834,134.41293334960938,18405500
2023-09-13,135.96223008352905,133.23106756052394,135.77354431152344,20749500
2023-09-14,137.74993377942062,135.30679270162085,137.154052734375,24751000
2023-09-15,137.57117031901896,135.5451354191522,136.45883178710938,38919600
2023-09-18,138.20676466359907,135.67422900398907,137.26327514648438,21861300
2023-09-19,137.46191249681675,135.6841652859194,137.0944366455078,20353700
2023-09-20,137.13419757117504,132.70474049007964,132.8239288330078,29927500
2023-09-21,131.32425636882158,129.1790632961711,129.54652404785156,31503900
2023-09-22,131.12560934891957,128.71226182736228,129.35780334472656,26397300
2023-09-25,130.27151591134847,128.0766623547193,130.21192932128906,20094600
2023-09-26,129.46705554492908,126.34856464674498,127.68932342529297,25718700
2023-09-27,130.00336294677095,127.6893361771831,129.6458282470703,22746500
2023-09-28,132.38692594507856,128.9009590113203,131.40370178222656,22513100
2023-09-29,133.13177429920455,129.46704799551972,129.963623046875,30859800
2023-10-02,133.49924885517964,130.27151068608651,133.25096130371094,22288000
2023-10-03,133.34033959843973,130.9369179473362,131.5228729248047,22989400
2023-10-04,134.64137051208016,131.6221856279351,134.31362915039062,26752300
2023-10-05,134.56191187093788,132.53587719008763,134.14479064941406,19832600
2023-10-06,137.2136326834235,133.09205033852737,136.63760375976562,27597600
2023-10-09,137.98825924414984,134.68106802583353,137.47181701660156,19278100
2023-10-10,138.76293643045838,136.3893082421022,137.1143035888672,27786600
2023-10-11,140.1434420270241,137.63077293396748,139.5872802734375,25884300
2023-10-12,140.25265406319966,137.31292318884599,138.01806640625,24765500
2023-10-13,139.04102910178543,135.68417654981894,136.4191131591797,23420500
2023-10-16,138.67355462493762,137.04478905169177,138.14718627929688,28501900
2023-10-17,138.94168392670608,136.24031461737772,138.76292419433594,23515800
2023-10-18,139.75610387270848,136.43898568706683,137.0150146484375,23375000
2023-10-19,138.70333186969393,136.43895109456216,136.80641174316406,26066000
2023-10-20,136.92559762296315,134.15471554856344,134.67115783691406,26335700
2023-10-23,136.71704492317136,133.0324514241763,135.5649871826172,26317900
2023-10-24,138.40539695654883,136.47868335993908,137.85916137695312,44814300
2023-10-25,127.43109032375405,124.21328603505674,124.74958801269531,84366200
2023-10-26,123.47835113459941,120.43930674055568,121.44239044189453,57061100
2023-10-27,122.46533564236815,119.38657186700053,121.33314514160156,44566500
2023-10-30,124.54103891080094,121.90918931644462,123.60747528076172,28940100
2023-10-31,124.51123661998803,121.84959392373723,123.23007202148438,26292300
2023-11-01,125.62356633365168,122.87254362109682,125.5838394165039,30082400
2023-11-02,128.09650612590542,126.06055280075913,126.61671447753906,27124600
2023-11-03,128.64276086828096,126.98420163781151,128.21571350097656,26393100
2023-11-06,129.44718321865057,127.78862433400963,129.35780334472656,19052700
2023-11-07,131.00643953950896,128.99034595326017,130.0728759765625,29757300
2023-11-08,131.30438074733325,129.88416823105302,130.93690490722656,26425800
2023-11-09,131.64205962708724,129.17905141944397,129.34788513183594,23747800
2023-11-10,131.8903308755952,128.5235527815123,131.6817626953125,26913300
2023-11-13,131.68180161673925,130.35098378125488,131.1852264404297,18324800
2023-11-14,134.7704814431392,132.4067942311074,132.70472717285156,32395200
2023-11-15,134.10505589307232,132.65506524316734,133.69786071777344,23861500
2023-11-16,136.28007221647312,133.3999426863431,135.99205017089844,28013200
2023-11-17,135.12801082704152,132.73451526045164,134.38314819335938,37240600
2023-11-20,135.72390663480266,132.70472161458173,135.31671142578125,27815500
2023-11-21,136.24035239533424,135.0287229577867,136.03179931640625,22635300
2023-11-22,138.46498892143381,136.52834920416745,137.54136657714844,17813900
2023-11-24,137.18384664712832,135.05850575292112,135.7537078857422,12514300
2023-11-27,137.47184281366268,135.06842125397912,135.47561645507812,23436500
2023-11-28,136.30986867209273,134.49240193795245,136.2602081298828,18730000
2023-11-29,137.3427213579803,133.916356526449,134.06533813476562,23967200
2023-11-30,134.62149456857514,130.38073954068037,131.62217712402344,38988300
2023-12-01,131.2050746615197,129.77493593648308,130.956787109375,31442300
2023-12-04,129.1393101272626,127.02390307918412,128.384521484375,36669900
2023-12-05,131.2348595247084,127.37150606769525,130.09274291992188,27384800
2023-12-06,130.93692003300382,128.99035410803816,129.12939453125,23576200
2023-12-07,137.61088985291832,133.77732945899103,135.99205017089844,56767100
2023-12-08,135.46566826562713,133.1119073660502,134.06533813476562,32260100
2023-12-11,132.4266441834892,130.46021102841993,132.37698364257812,31138000
2023-12-12,132.08896672831054,130.3608800539224,131.6122589111328,29032800
2023-12-13,132.5855486603067,130.66877609230048,131.66192626953125,30104800
2023-12-14,132.8040457651367,128.8016516772407,131.03623962402344,38722400
2023-12-15,132.59545115047231,130.2814098301103,131.6916961669922,50847100
2023-12-18,136.21054039619156,131.52287035934194,134.8697967529297,32258000
2023-12-19,136.52834911810746,135.14787104828332,135.71395874023438,25476800
2023-12-20,140.72936466802966,137.12424014761805,137.3923797607422,49107200
2023-12-21,139.72631521899663,138.22664859852475,139.45816040039062,27488300
2023-12-22,141.01737272515956,139.74614194859237,140.5207977294922,26532200
2023-12-26,141.70267144337964,140.22288725867438,140.55062866210938,16780300
2023-12-27,141.10677115979163,138.9317699678128,139.40847778320312,19628600
2023-12-28,140.1732253182547,138.7927470804766,139.2694549560547,16045700
2023-12-29,139.39854778247008,137.82936881563538,138.73313903808594,18733000
