Date,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume
2023-07-03,191.55476227365418,189.46017761633829,190.15179443359375,31458200,335.12945221729035,330.8727609469695,332.2687072753906,12508700,119.3667116396996,118.00609328979502,119.07869720458984,14467900
2023-07-05,190.6655752957469,188.33387831143204,189.03536987304688,46920300,335.8666256515005,329.06378253391966,332.4258728027344,18172400,121.77013293653057,118.41328836573734,120.91602325439453,27584800
2023-07-06,189.7170705815605,186.9308841600135,189.50958251953125,45094300,337.18401940600376,329.8208161509684,335.4931335449219,28161200,119.47597055253863,117.58898368140763,119.28726959228516,24745200
2023-07-07,190.35926638037827,187.95841711755844,188.39312744140625,46815000,336.0043364674082,331.295411096355,331.5116882324219,21214800,120.22082064548265,118.5821214921861,118.66157531738281,21709500
2023-07-10,187.71141562141005,184.79678352776446,186.34796142578125,59922200,329.55536067649837,322.0446733856095,326.212890625,32791400,117.49959607260462,115.34446198765048,115.65233612060547,35315200
2023-07-11,187.02967973700999,184.3620645421884,185.82431030273438,46638100,327.22545415637865,321.4646644778311,326.8420715332031,26698200,116.90369595511098,114.55986114114224,116.33760070800781,23078800
2023-07-12,189.4009103170613,186.20965240962747,187.4940643310547,60750200,335.86665829831014,329.9879049173375,331.49200439453125,29995300,119.50575283595185,117.59890647069032,118.11534118652344,30404400
2023-07-13,188.89701997543003,187.5039267878899,188.2548065185547,41342300,337.92129360338816,333.2811907244009,336.8595886230469,20567200,123.97494226494403,119.62493950517667,123.68692779541016,44297900
2023-07-14,188.88714410801785,187.35574553686786,188.4030303955078,41616200,345.4810940102127,338.4816239772076,339.3958740234375,28352700,125.91157501012879,122.64411010204061,124.5608901977539,33283100
2023-07-17,191.98951149918832,189.50960448705806,191.66346740722656,50520200,341.1163059378195,336.4074104186514,339.8776550292969,20363900,126.22938025879756,123.34924336063862,123.7961654663086,25716200
2023-07-18,191.9993499863452,190.11225351055063,191.4065399169922,48288200,360.57133106049383,336.37793118829495,353.40472412109375,64738600,123.82595826213851,122.11773882963688,122.91226196289062,26193600
2023-07-19,195.85261386154613,190.3395332606346,192.76016235351562,80507300,356.3244462294896,346.47407068269024,349.0693664550781,39732900,124.32253142648887,120.96568677290944,121.19410705566406,37224000
2023-07-20,194.11370571807572,190.1913173439326,190.8137664794922,59581200,351.9103997734986,339.5236825348579,340.998291015625,33778400,123.24000294908879,117.41021620638075,118.38349914550781,37906800
2023-07-21,192.63169045749675,188.93653953192955,189.63803100585938,71951700,344.3702364714845,334.0774676394136,337.9507751464844,69405400,120.16122512966996,117.91671142173931,119.19786834716797,72937900
2023-07-24,192.57239156999128,189.9442901017601,190.43829345703125,45377800,341.04751622203986,336.5155365118462,339.26812744140625,26678100,122.15747226159789,120.15131222994013,120.69754028320312,29686100
2023-07-25,192.10805493602857,190.60628029804008,191.29788208007812,37283200,345.933387393559,339.2288259183692,345.0387878417969,41637700,122.30643490674167,120.19102036900003,121.37287139892578,52509600
2023-07-26,193.2936704090035,191.00150222741644,192.16734313964844,47471900,338.8356231603512,327.4712770775954,332.0523986816406,58383700,130.08279971943918,127.44103189219841,128.384521484375,61682100
2023-07-27,194.83495794865564,190.24073188727883,190.90269470214844,47460200,335.55205632911367,323.479929635845,325.1216735839844,39635300,132.32731856189324,127.9077887011387,128.51361083984375,44952100
2023-07-28,194.27179277672036,191.8116502798051,193.48138427734375,48291400,334.2544650928314,327.53025330055345,332.6422119140625,28484900,132.82390225649658,129.67561820048323,131.67184448242188,36591200
2023-07-31,194.13349234375602,192.9182329324809,194.09396362304688,38824100,331.9835406579094,327.71698030864405,330.2336730957031,25446000,132.61533172518926,130.87731904908145,131.81088256835938,28055500
2023-08-01,194.37057034188453,192.93796352063418,193.26400756835938,35175100,332.8093165466115,328.0512500473967,330.64654541015625,18311900,131.72149916208852,129.78484439440243,130.64889526367188,23166800
2023-08-02,192.83916391140565,189.54911446715442,190.27035522460938,50389300,327.9824458178332,320.8354903518812,321.9562072753906,27761300,129.19890394045316,126.68623518453411,127.50062561035156,26273300
2023-08-03,190.06287880115997,188.40303447809214,188.8772735595703,61235200,324.2959572590303,320.4324895800292,321.1304626464844,18253700,128.50369292843845,126.54718598719074,127.57012939453125,20089500
2023-08-04,185.13272939460776,179.7382053306166,179.807373046875,115956800,329.46690442388586,321.70060832431494,322.2314758300781,23741500,130.60917213492286,127.03384065014664,127.23246765136719,26147200
2023-08-07,180.93370048918646,175.2230220636036,176.7050323486328,97576100,325.5051673663706,321.97594018957915,324.5220947265625,17741500,130.7084974129968,128.1362420519994,130.62904357910156,22746300
2023-08-08,178.10798009875546,175.45023954323045,177.64361572265625,67823000,323.1850385754183,317.5323725014756,320.5307312011719,22327600,130.60917082877378,128.6526638200663,130.4999237060547,23535200
2023-08-09,178.76004620834635,174.88706172714433,176.05291748046875,60378500,321.57285107528156,315.61543375482944,316.7754821777344,22373300,131.1355376104998,128.11636785754888,128.7718505859375,24912900
2023-08-10,178.58225997951547,175.47004405168224,175.83560180664062,54686900,322.7032926465346,315.74312461230585,317.4635009765625,20113700,131.14548606346665,128.56328949903425,128.80165100097656,20857800
2023-08-11,176.71611347184137,174.66818511712222,175.89495849609375,52036700,316.95237568031445,313.8065320039268,315.5760803222656,24355500,129.0399765320376,127.2920379292445,128.67251586914062,19591100
2023-08-14,177.77467859210861,175.42004228880285,177.54713439941406,43675600,318.57446021923187,314.6618210129477,318.5548095703125,18836100,130.47013926270824,128.07665875506092,130.430419921875,24695600
2023-08-15,177.56690888775307,175.1628176334086,175.5585479736328,43622600,319.5870477442435,315.467971410383,316.4117126464844,16966300,130.51980277539664,128.39446186710262,128.8910369873047,19770700
2023-08-16,176.63697661649525,174.618727148977,174.68798828125,46964900,319.6035867530306,315.0521512600074,315.64324951171875,20698900,129.3875994550616,126.99411154985026,127.81842041015625,25216100
2023-08-17,175.6179059949575,171.6308631878828,172.14532470703125,66062900,317.0914448901851,311.51547084312125,312.175537109375,21257200,131.08590330762058,128.40438558377576,129.0300750732422,33446300
2023-08-18,173.23362560342792,170.12709527960956,172.630126953125,61172200,313.65328039991437,306.92466292217586,311.781494140625,24755000,128.3646536960574,125.51431010865518,126.5869140625,30504800
2023-08-21,174.25264612165492,171.88812158676677,173.96572875976562,46311900,317.97812023302833,312.3332075074282,317.1013488769531,24040000,127.84820388077635,125.69307005391427,127.49066925048828,25248700
2023-08-22,175.78609702554508,174.37134667878323,175.3408966064453,42038900,321.23892020655586,316.6875147112175,317.67266845703125,16084600,129.38759312280365,127.4410274236173,128.19581604003906,22054900
2023-08-23,179.61486234805133,176.42918310654636,179.18943786621094,52722800,324.3126753088463,318.65787148938745,322.14532470703125,21166400,132.49617204970477,128.98041184919285,131.46328735351562,27819700
2023-08-24,179.16966018527063,174.13390304899033,174.49996948242188,54945800,328.03649444705104,315.2097738519858,315.2196350097656,23281400,133.3304197742527,128.68248392321104,128.8910369873047,28500700
2023-08-25,177.2404448053197,173.9459523611551,176.70620727539062,51449600,320.5296384398639,314.06703166493907,318.18499755859375,21684100,129.86430297876237,126.37835154683795,128.99034118652344,26762900
2023-08-28,178.66509377862053,176.6468447107556,178.2693634033203,43820700,321.30789580516176,316.943671823176,318.894287109375,14808500,131.63209767191532,129.2485436731459,130.11257934570312,20543300
2023-08-29,182.92915552039761,177.58671984756458,182.157470703125,53003900,324.09590767397725,317.1013096869728,323.53436279296875,19284600,135.6345241905877,131.33418219305656,133.64822387695312,43075600
2023-08-30,185.84772159478027,182.77087033679462,185.64984130859375,60813900,324.913567962967,321.6034656708571,323.9087219238281,15222100,135.34650327186472,133.15164989363763,134.94924926757812,28315800
2023-08-31,187.10416895130786,185.48165028166278,185.86749267578125,60794500,325.99727165516003,321.92858135018474,322.89404296875,26411000,137.05472556870842,134.8598569913601,135.2372589111328,30053800
2023-09-01,187.8956707538354,186.2731518599601,187.44058227539062,45766500,327.06121928059684,321.9285761050108,323.7806701660156,14942000,136.51843204322375,133.9263094362553,134.7307586669922,21543700
2023-09-05,187.95497749752238,185.61024442594643,187.67796325683594,45280000,329.8787403792181,323.78063623976607,328.5980224609375,18553900,135.48553785563058,133.65814526775816,134.83999633789062,19403100
2023-09-06,186.83704535292617,179.5357042757167,180.96035766601562,81755800,329.4945486553449,325.2780913747757,327.9380187988281,17535800,135.59479929596694,132.75438904024102,133.5389862060547,18684500
2023-09-07,176.3104849506932,171.69024870609164,175.6674041748047,112488800,328.1350055862109,324.14514483010225,325.0120849609375,18381000,134.65131144480517,132.0393214625493,134.33349609375,18844300
2023-09-08,178.3188321743013,175.89493458078306,176.28077697753906,65551300,331.16929760056996,324.5687552625587,329.3073425292969,19530100,135.7238968568323,133.92629759318024,135.44581604003906,23558300
2023-09-11,178.3781946740771,175.44973851819339,177.44821166992188,58953100,333.39579729462235,330.45016667890303,332.92291259765625,16583300,136.5382936796498,134.8598673133779,135.9821319580078,20763400
2023-09-12,178.21001559327632,172.95661681425068,174.42083740234375,90370200,331.7899739966765,326.55880945144554,326.844482421875,17565500,135.9324518179946,134.26396689359834,134.41293334960938,18405500
2023-09-13,175.41014819975618,172.12552909799857,172.35308837890625,84267900,331.84908074164815,326.2534140831234,331.07080078125,16544400,135.96223008352905,133.23106756052394,135.77354431152344,20749500
2023-09-14,174.22295413122683,171.72981061302968,173.86679077148438,60895800,335.7995060691533,331.57321796102076,333.6716003417969,20267000,137.74993377942062,135.30679270162085,137.154052734375,24751000
2023-09-15,174.61870067060727,171.96727382158934,173.1445770263672,109259500,332.39087111470906,324.7559295090808,325.3174743652344,37679800,137.57117031901896,135.5451354191522,136.45883178710938,38919600
2023-09-18,177.46800307348116,174.2922116482627,176.07302856445312,67257600,325.4948156439136,321.5147857988126,324.1747131347656,16834200,138.20676466359907,135.67422900398907,137.26327514648438,21861300
2023-09-19,177.71532920549458,175.24197669791334,177.1613006591797,51826900,324.49981670881084,319.69226147159173,323.7707824707031,16505900,137.46191249681675,135.6841652859194,137.0944366455078,20353700
2023-09-20,177.78456267568592,173.5303936437239,173.61944580078125,58436200,324.696877301014,315.75169292433986,316.0078125,21436500,137.13419757117504,132.70474049007964,132.8239288330078,29927500
2023-09-21,174.42081339229338,172.00681904661934,172.07606506347656,63149100,320.5197651300431,310.32341823236436,314.7861633300781,35560400,131.32425636882158,129.1790632961711,129.54652404785156,31503900
2023-09-22,175.19250979208792,172.19480770645978,172.92691040039062,56725400,316.6776737677098,311.4563410385971,312.3035888671875,21447900,131.12560934891957,128.71226182736228,129.35780334472656,26397300
2023-09-25,175.0836990271703,172.2937498255981,174.20318603515625,46172700,312.95388049278233,310.3235061173067,312.8258056640625,17836000,130.27151591134847,128.0766623547193,130.21192932128906,20094600
2023-09-26,173.3325457352886,169.83028512536117,170.12709045410156,64588900,311.190385987701,305.41736910779923,307.50592041015625,26297600,129.46705554492908,126.34856464674498,127.68932342529297,25718700
2023-09-27,171.19556880826096,167.24810767663843,168.61338806152344,66921800,309.6338325713444,305.0922879071992,308.1462707519531,19410100,130.00336294677095,127.6893361771831,129.6458282470703,22746500
2023-09-28,170.19633406818943,165.83333655703308,168.87062072753906,56294400,310.7963219055671,304.85584588034675,308.983642578125,19683600,132.38692594507856,128.9009590113203,131.40370178222656,22513100
2023-09-29,171.22524557281096,168.52433390834895,169.38507080078125,51861100,314.72709028665287,310.30375928067184,311.06231689453125,24147300,133.13177429920455,129.46704799551972,129.963623046875,30859800
2023-10-02,172.44215085955082,169.10806120104496,171.89801025390625,52164500,317.1111512307064,310.50074800072014,317.0224609375,20570000,133.49924885517964,130.27151068608651,133.25096130371094,22288000
2023-10-03,171.77927819729268,168.99923247491208,170.5623779296875,49594600,316.6185648747961,306.58967727105596,308.7373352050781,21033500,133.34033959843973,130.9369179473362,131.5228729248047,22989400
2023-10-04,172.35308521759683,169.14761525980057,171.80894470214844,53020300,315.2886534274159,309.3383156259744,314.22467041015625,20720100,134.64137051208016,131.6221856279351,134.31362915039062,26752300
2023-10-05,173.57986123329636,170.83938266052527,173.04562377929688,48527900,315.2294728553235,310.224875523161,314.61865234375,16965600,134.56191187093788,132.53587719008763,134.14479064941406,19832600
2023-10-06,176.092815045354,171.33407201891083,175.59814453125,57266700,324.30276775869294,311.60412139660474,322.40142822265625,25673600,137.2136326834235,133.09205033852737,136.63760375976562,27597600
2023-10-09,177.1414961017949,173.92613808717138,177.08213806152344,42390800,325.3962554141024,318.3819658733118,324.92340087890625,19891200,137.98825924414984,134.68106802583353,137.47181701660156,19278100
2023-10-10,177.80436599291428,176.05322819338144,176.48854064941406,43698000,326.18440663278744,322.8053365479783,323.5146484375,20557100,138.76293643045838,136.3893082421022,137.1143035888672,27786600
2023-10-11,177.9329844734106,175.70696722860302,177.88351440429688,47551100,327.87888826275554,324.25352956797366,327.4848327636719,20063200,140.1434420270241,137.63077293396748,139.5872802734375,25884300
2023-10-12,180.39642899359671,177.13160077070958,178.7838134765625,56743100,328.67689206438564,323.83978293130957,326.2435607910156,19313100,140.25265406319966,137.31292318884599,138.01806640625,24765500
2023-10-13,179.9908063804386,176.24121051823693,176.9436492919922,51427100,328.87388567074674,321.51478545137195,322.8644714355469,21072400,139.04102910178543,135.68417654981894,136.4191131591797,23420500
2023-10-16,177.17118104988546,174.6285675347915,176.8150177001953,52517000,331.1496376805438,325.69187679980854,327.70159912109375,22158000,138.67355462493762,137.04478905169177,138.14718627929688,28501900
2023-10-17,176.51821654411026,172.93680701299223,175.26174926757812,57549400,328.50933608538344,322.5491683767467,327.130126953125,18338500,138.94168392670608,136.24031461737772,138.76292419433594,23515800
2023-10-18,175.68718764266174,173.24351401125745,173.96572875976562,54764400,330.60779111602983,323.42601082295175,325.2091369628906,23153600,139.75610387270848,136.43898568706683,137.0150146484375,23375000
2023-10-19,175.94438862084118,173.3226411761323,173.5897674560547,59302900,331.878575078581,325.9972064320994,326.401123046875,25052100,138.70333186969393,136.43895109456216,136.80641174316406,26066000
2023-10-20,173.55019672394363,170.7998299466356,171.0372772216797,64244000,326.9922476443287,320.6183016458001,321.8201904296875,25027700,136.92559762296315,134.15471554856344,134.67115783691406,26335700
2023-10-23,172.15521956196545,168.11870652701532,171.15599060058594,55980100,327.79022513571806,319.57404629112153,324.43084716796875,24374700,136.71704492317136,133.0324514241763,135.5649871826172,26317900
2023-10-24,171.81885280099095,169.62251453312876,171.59130859375,43816600,326.9134127609565,322.73637053310733,325.62286376953125,31153600,138.40539695654883,136.47868335993908,137.85916137695312,44814300
2023-10-25,171.21537582153513,168.83106004342108,169.27627563476562,57157000,341.0602651549816,332.607628527267,335.61236572265625,55053800,127.43109032375405,124.21328603505674,124.74958801269531,84366200
2023-10-26,169.55326090861308,163.90411730631092,165.11111450195312,70625300,336.5580983520132,322.086186588402,323.0220947265625,37828500,123.47835113459941,120.43930674055568,121.44239044189453,57061100
2023-10-27,167.1590586780216,165.05175755916278,166.42694091796875,58499100,331.7210217801317,323.5245341322268,324.9136047363281,29856500,122.46533564236815,119.38657186700053,121.33314514160156,44566500
2023-10-30,169.34549366723184,167.0700063949142,168.47486877441406,51131000,334.41048978500254,326.9035921180138,332.30224609375,22828100,124.54103891080094,121.90918931644462,123.60747528076172,28940100
2023-10-31,169.07835686158955,166.11033410734646,168.9497528076172,44846000,333.9671639293421,329.7211531293836,333.0903625488281,20265300,124.51123661998803,121.84959392373723,123.23007202148438,26292300
2023-11-01,172.37288485640974,168.3066925856151,172.11566162109375,56934900,342.26209233898635,334.60742928131657,340.93212890625,28158800,125.62356633365168,122.87254362109682,125.5838394165039,30082400
2023-11-02,175.88504503012373,173.58978171760563,175.6772918701172,77334800,343.65121174149834,339.6514894286655,343.1488037109375,24348100,128.09650612590542,126.06055280075913,126.61671447753906,27124600
2023-11-03,174.93530637975567,171.50229144062166,174.76710510253906,79829200,349.12867689079525,342.17346325846154,347.562255859375,23637700,128.64276086828096,126.98420163781151,128.21571350097656,26393100
2023-11-06,177.51744525540883,174.3317811800047,177.319580078125,63841300,352.2318923839863,348.10409562346064,351.23687744140625,23828300,129.44718321865057,127.78862433400963,129.35780334472656,19052700
2023-11-07,180.495375116872,177.06236062659886,179.88198852539062,70530000,357.0788604906001,352.3205805643499,355.1775207519531,25833900,131.00643953950896,128.99034595326017,130.0728759765625,29757300
2023-11-08,181.4946108426327,179.65443590363796,180.94058227539062,49340300,358.46792809184456,355.1972100806517,357.8078918457031,26767800,131.30438074733325,129.88416823105302,130.93690490722656,26425800
2023-11-09,182.15747832651147,179.87210280308707,180.46571350097656,53763500,359.3742808349746,355.01002643681795,355.33514404296875,24847300,131.64205962708724,129.17905141944397,129.34788513183594,23747800
2023-11-10,184.8245355233408,181.81296804065445,184.65611267089844,66133400,364.60543265510057,355.70949491528955,364.18182373046875,28042100,131.8903308755952,128.5235527815123,131.6817626953125,26913300
2023-11-13,184.2895637344097,182.48659891185952,183.07107543945312,43627500,362.9996091955093,360.4677568025591,361.2361755371094,19986500,131.68180161673925,130.35098378125488,131.1852264404297,18324800
2023-11-14,186.35011603301572,184.55705211313364,185.68638610839844,60108400,366.42790811124814,361.89619535821294,364.7728271484375,27683900,134.7704814431392,132.4067942311074,132.70472717285156,32395200
2023-11-15,187.72710311138576,186.0231936311185,186.25103759765625,53790500,368.33647051944837,362.3937891012248,364.9209289550781,26860100,134.10505589307232,132.65506524316734,133.69786071777344,23861500
2023-11-16,189.17348632805627,186.88508476352558,187.9351806640625,54412900,371.5151742717362,365.4244247654556,371.3374938964844,27182300,136.28007221647312,133.3999426863431,135.99205017089844,28013200
2023-11-17,188.59886068457095,186.8057969770521,187.91531372070312,50922700,369.5606164050821,362.28530061072286,365.09869384765625,40157000,135.12801082704152,132.73451526045164,134.38314819335938,37240600
2023-11-20,190.11456230851306,188.10355547172335,189.6588592529297,46505100,374.0027780403626,366.2338861383217,372.5911560058594,52465100,135.72390663480266,132.70472161458173,135.31671142578125,27815500
2023-11-21,189.72821721009598,187.96487141071046,188.8564453125,38134500,371.3868095328424,366.3523217617588,368.27728271484375,28423100,136.24035239533424,135.0287229577867,136.03179931640625,22635300
2023-11-22,191.12502655036587,189.0446822742513,189.5201873779297,39617700,374.9109599374389,370.1528738051793,372.9958801269531,23345300,138.46498892143381,136.52834920416745,137.54136657714844,17813900
2023-11-24,189.11399521175224,187.47943812523724,188.1927032470703,24048300,373.1143395355948,370.32070891042537,372.5812683105469,10176600,137.18384664712832,135.05850575292112,135.7537078857422,12514300
2023-11-27,188.88616092409407,187.13271615011263,188.01438903808594,40552600,375.75004385501524,371.36708082466845,373.74609375,22179200,137.47184281366268,135.06842125397912,135.47561645507812,23436500
2023-11-28,189.29234420962146,187.62805366546104,188.6186981201172,38415400,378.07970326739826,373.30188504482646,377.7835693359375,20453100,136.30986867209273,134.49240193795245,136.2602081298828,18730000
2023-11-29,190.29286617117475,187.2020606914072,187.5983123779297,43014200,379.3629996146164,372.591142464095,373.9830322265625,28963400,137.3427213579803,133.916356526449,134.06533813476562,23967200
2023-11-30,188.53946132762457,186.42938378571617,188.17291259765625,48794400,375.20706991666657,370.64642678569544,374.042236328125,30554400,134.62149456857514,130.38073954068037,131.62217712402344,38988300
2023-12-01,189.76784980640184,187.4596464071562,189.4508514404297,45704800,373.3018642037359,366.5398586413122,369.6987609863281,33040500,131.2050746615197,129.77493593648308,130.956787109375,31442300
2023-12-04,188.2719857330804,185.69630404843608,187.65777587890625,43389500,364.77288959280634,358.23793933360014,364.3977966308594,32063300,129.1393101272626,127.02390307918412,128.384521484375,36669900
2023-12-05,192.58127042048946,188.40074973234698,191.61044311523438,66628400,368.287117368969,360.9229626368156,367.73431396484375,23065000,131.2348595247084,127.37150606769525,130.09274291992188,27384800
2023-12-06,192.93788086057762,190.3126794788677,190.52072143554688,41089700,369.37302349150957,363.30203657488124,364.0621337890625,21182100,130.93692003300382,128.99035410803816,129.12939453125,23576200
2023-12-07,193.17566559760107,191.7788533108163,192.45249938964844,47477700,366.67811645989656,361.61401505717174,366.1845397949219,23118900,137.61088985291832,133.77732945899103,135.99205017089844,56767100
2023-12-08,194.15642283244122,191.8581203150147,193.87904357910156,53406400,369.64945031597034,363.4995039710911,369.42242431640625,20154400,135.46566826562713,133.1119073660502,134.06533813476562,32260100
2023-12-11,191.67980841318465,189.6291670567547,191.37269592285156,60943700,366.82619337920636,361.3968499172915,366.530029296875,27708800,132.4266441834892,130.46021102841993,132.37698364257812,31138000
2023-12-12,192.8982829604503,189.92634969600132,192.8883819580078,52696900,369.60995965587347,365.70081081484244,369.5704650878906,24838300,132.08896672831054,130.3608800539224,131.6122589111328,29032800
2023-12-13,196.14757505430106,193.02705149757753,196.1079559326172,70404200,372.7885879751983,366.00681947505166,369.5605773925781,30955500,132.5855486603067,130.66877609230048,131.66192626953125,30104800
2023-12-14,197.75244424587422,194.32482284497263,196.25657653808594,66831600,368.95846237315817,359.45217036391796,361.2290344238281,43277500,132.8040457651367,128.8016516772407,131.03623962402344,38722400
2023-12-15,196.54384019084355,195.15694409646994,195.72161865234375,128538400,367.6158752980434,361.57450204697403,365.96734619140625,78502300,132.59545115047231,130.2814098301103,131.6916961669922,50847100
2023-12-18,194.79040955452615,192.5713606983871,194.0573272705078,55751900,368.2081805782412,363.943671095841,367.8626708984375,21802900,136.21054039619156,131.52287035934194,134.8697967529297,32258000
2023-12-19,195.1074199235508,194.0573392330858,195.09751892089844,40714100,368.46484375,365.0887662696819,368.46484375,20603700,136.52834911810746,135.14787104828332,135.71395874023438,25476800
2023-12-20,195.8305908429342,193.00726318359375,193.00726318359375,52242800,371.19926781243174,365.7699244632415,365.8587646484375,26316700,140.72936466802966,137.12424014761805,137.3923797607422,49107200
2023-12-21,195.23622907740292,191.68971978629543,192.85867309570312,46482500,369.6000599811611,365.28620500497976,368.7412414550781,17708000,139.72631521899663,138.22664859852475,139.45816040039062,27488300
2023-12-22,193.58182122700063,191.164646529934,191.78875732421875,37149600,370.3601813274184,367.9219113827599,369.76788330078125,17107500,141.01737272515956,139.74614194859237,140.5207977294922,26532200
2023-12-26,192.0760341178965,191.02595351616222,191.243896484375,28919300,372.097571135072,368.70176133814033,369.84686279296875,12673100,141.70267144337964,140.22288725867438,140.55062866210938,16780300
2023-12-27,191.6897034098951,189.3022466284661,191.3429718017578,48087700,370.241737520185,368.0206424558139,369.26446533203125,14905400,141.10677115979163,138.9317699678128,139.40847778320312,19628600
2023-12-28,192.8388492190412,191.36278357008254,191.76895141601562,34049900,371.62372649746874,369.3532859355964,370.4588928222656,14327000,140.1732253182547,138.7927470804766,139.2694549560547,16045700
2023-12-29,192.58125990446206,189.9362412446781,190.728759765625,42672100,372.31477445203035,368.6820572238906,371.20916748046875,18730800,139.39854778247008,137.82936881563538,138.73313903808594,18733000
